date,symbol,return,open,high,low,close,usd_volume,base_volume,v_7d,v_14d,v_21d,v_28d,v_42d,momentum_14,volatility_14,momentum_21,volatility_21,momentum_28,volatility_28,momentum_42,volatility_42,momentum_90,volatility_90,return_sign_consistency_3d,long_candle_ratio_5d,strev_daily,strev_weekly,compound_weekly,extremely_positive_ratio,extremely_negative_ratio,ret_lead1
2023-09-13,HBAR,0.008380848332145,0.0470525432677307,0.0500109370844089,0.0469025253699216,0.0496875104311115,28000362.3709173,576610548.620427,0.2927630259600811,-0.1077884494225536,-0.4413241772004355,-0.9028690709941252,-1.0179377714087003,-0.2058406537320207,0.4873847145819918,-0.2148970182429405,0.4758340725325432,-0.1766096404613696,0.7278536512182471,-0.0592066903074088,0.8950051115764189,0.0131892973179856,0.7354143942581632,0.6666666666666666,0.2,0.0544886832038451,0.008380848332145,0.251543567251462,0.0169230769230769,0.1353846153846153,0.0190795803200134
2023-09-13,XCN,0.0093812390039722,0.0007769940015622,0.0008009031529027,0.0007452725100254,0.0007662402563347,2502995.63945626,3255210661.12855,0.6938377194035183,0.6250023629935875,0.4830212262198579,0.3873488849205149,0.4020285140791433,-0.0921647423961973,0.475622531814503,-0.1449686103880838,0.4299139998195496,-0.2541546234630307,0.4871694452606049,-0.2927383865147642,0.4628304314518023,-0.4192554818486955,0.6683087239731068,0.3333333333333333,0.0,-0.0139368592106293,0.0093812390039722,0.251543567251462,0.0169230769230769,0.1353846153846153,0.0082689898045096
2023-09-13,INJ,0.0036899860492811,6.79160249224976,7.04991353149234,6.78480328070625,6.90953945683979,19652359.4823867,2825647.95822974,0.3702134692478118,0.4219248904532549,0.2820250061889595,-0.0120295360987583,0.0090338913763083,-0.1082348191745125,0.3051729427847684,-0.0226057055405445,0.4040287841699422,-0.1258821992493181,0.5691739426516819,-0.1421877544908102,0.5135666575843317,0.0174225324992798,0.651650478561751,1.0,0.0,0.0172160653450905,0.0036899860492811,0.251543567251462,0.0169230769230769,0.1353846153846153,0.0766382667126055
2023-09-13,MANA,-0.0526413669532377,0.26948835520063,0.281569226382918,0.267903212491466,0.280523214482392,25113662.7850229,91317482.0790112,0.0486708847293613,-0.0320221480157378,-0.1161768772100479,-0.2296446011493174,-0.2300136230101976,-0.0486749658387195,0.4381109638482919,-0.0978065550096384,0.437337875837304,-0.1946276733033537,0.5501515572239001,-0.240397945561714,0.5030434812773336,-0.2910622948512005,0.6056829955555776,0.3333333333333333,0.4,0.0401313021038104,-0.0526413669532377,0.251543567251462,0.0169230769230769,0.1353846153846153,0.0701656429903612
2023-09-13,AXS,-0.0620965683935783,4.19471283116202,4.29197964042174,4.10930232590831,4.25745318690978,16305679.3341376,3869555.9514924,-0.0202869852864253,0.1064597865287133,0.1591207276035326,0.0343456454014656,-0.3411953565032064,-0.0893291050592297,0.4220999321193293,-0.1376664488522163,0.405147450340783,-0.2364861743472099,0.462558490592889,-0.2535803469673506,0.4561046469683185,-0.2616182593478521,0.5798809309686479,0.6666666666666666,0.2,0.0148462555041326,-0.0620965683935783,0.251543567251462,0.0169230769230769,0.1353846153846153,0.0696207003253142
2023-09-13,ICP,-0.1301126391324588,2.93328056140842,2.9730755341749,2.87267515349351,2.93087664489775,9518908.78078101,3254895.80660047,0.2131003843148402,0.2553919172485486,0.2110525085069792,0.1666494088845738,0.2045749064685704,-0.0642648093290941,0.4381174931990936,-0.088814320529016,0.4694829703840474,-0.1739519540876944,0.5640431802014381,-0.1752112669565395,0.50440325175549,-0.1936677196501564,0.5039899557636954,0.3333333333333333,0.4,5.6235811315883575e-05,-0.1301126391324588,0.251543567251462,0.0169230769230769,0.1353846153846153,0.0236082417441092
2023-09-13,HNT,-0.0848833284200966,1.41888655660679,1.44037747589409,1.37733607093321,1.38413640392269,836350.020077428,592839.029696224,-0.0189236721794952,0.0532835421905559,-0.010545418934786,-0.1412962338729784,-0.4311089520366646,-0.0666150956031761,0.4882828898084405,-0.1762908988709168,0.6044263882777262,-0.2472949448245217,0.6094279449506524,-0.0385064065192631,0.6017190691917585,0.0067700508870431,0.8025160443186352,0.3333333333333333,0.4,-0.0247960388819245,-0.0848833284200966,0.251543567251462,0.0169230769230769,0.1353846153846153,0.0201689043252195
2023-09-13,BCH,0.0357035355309087,199.335228574508,204.36642397459,197.042102842812,200.351498725738,186064416.415734,924739.414808971,0.4123048825160644,0.2717238845898322,0.2673343725891826,0.203212921764166,0.1108567313650752,-0.0039126539121269,0.5395045741216157,-0.0716848250260236,0.8999520661197092,-0.1902366360795705,0.9104793802568684,-0.2027647011596632,0.8207132968331994,0.5117343781618189,1.0766334403155005,0.6666666666666666,0.0,0.0050853444557317,0.0357035355309087,0.251543567251462,0.0169230769230769,0.1353846153846153,0.0772274871810545
2023-09-13,TRX,0.0291480474230774,0.080911931545903,0.0815883727734213,0.0803927340455998,0.0813135682244123,119648645.034454,1478397176.76074,0.0761172156354028,0.0850953047491671,0.0804666015576103,0.0224832897523654,0.0142451881720973,0.0170573847217789,0.2581499255375917,0.0577037421398629,0.2612777831965082,0.0294866623739582,0.2840860054492728,-0.0416848915196538,0.2527614767684545,0.0184008707194425,0.304273631933831,0.6666666666666666,0.0,0.0049515951524038,0.0291480474230774,0.251543567251462,0.0169230769230769,0.1353846153846153,0.0399137825771076
2023-09-13,TAO,-0.0220758093706386,50.5094861693013,51.8867234499518,48.5869832813153,48.9361109817001,753071.808732983,15080.318,0.0622032595817199,-0.1121651915099004,-0.1018127941961886,-0.155705099488852,-0.2698304228736869,-0.1765545063442763,0.9170449769335388,-0.1728464699959436,0.8264912745248431,-0.2688511834716712,0.796324524241086,-0.4168786753203602,0.7246094192563356,0.0109065275431599,0.9930226487150634,0.3333333333333333,0.4,-0.0316455737448271,-0.0220758093706386,0.251543567251462,0.0169230769230769,0.1353846153846153,0.0642903839751265
2023-09-13,DYDX,-0.0577925763785849,1.88949374031651,1.95305543884244,1.88020697348481,1.93073633355759,19563700.0987143,10180201.2650928,-0.4427227475496487,-0.7153702131573709,-0.8194331096771847,-0.7578931347174915,-0.7170508724916651,-0.0463065781232296,0.55987683327045,0.0275531672116713,0.5781279950353628,-0.0373701153300418,0.6762153452516205,-0.0089603000596087,0.6423078753746936,0.0791608483978711,0.6704422346386915,0.6666666666666666,0.2,0.0215925192109294,-0.0577925763785849,0.251543567251462,0.0169230769230769,0.1353846153846153,0.0394566347045479
2023-09-13,BSV,0.0152272680907421,31.0496028657091,31.4678939883737,30.7095574735252,30.8901113217354,15935004.8128103,513642.298491262,0.0771366362005743,-0.0503135560627399,-0.1653825497157441,-0.3113624046543677,-0.5811872017373076,-0.0253273194836824,0.4697114486087644,-0.0281295722157918,0.5962271236799425,-0.1553088629163026,0.7088546736571862,-0.1379983469564257,0.6700301867365789,-0.0420111858308049,0.9244033391945397,0.3333333333333333,0.0,-0.0051499074079595,0.0152272680907421,0.251543567251462,0.0169230769230769,0.1353846153846153,0.0166514973220757
2023-09-13,TWT,-0.0298923991089982,0.777147913803073,0.787644331500173,0.772013121726562,0.782329795489428,11167891.171136,14334300.9061498,-0.445174618339319,-0.1374755867671915,0.055818166125352,0.1419994521227323,0.2469629177625822,-0.0592208794910916,0.5809164162661613,-0.0666318512564826,0.5102351298302521,-0.1191720511808482,0.4658967970729479,-0.1117531805688079,0.4778205408436989,-0.0740857269130842,0.4997124842596879,0.6666666666666666,0.2,0.0066456874978298,-0.0298923991089982,0.251543567251462,0.0169230769230769,0.1353846153846153,0.0247472842306062
2023-09-13,QNT,-0.0776382291729327,92.6011021737563,92.8229941985505,91.0415868860862,92.4431759122511,9315691.86156781,101400.666241301,0.0394792490568676,0.1527761312847353,0.0593620053342949,-0.026841446505152,-0.0755177960642576,0.004203745314987,0.3377605837202916,0.0014664231786769,0.3027662978200178,-0.0158100071683776,0.3112375729232666,-0.0195984515910595,0.262878043567704,-0.0944931730903917,0.4836143495729475,0.3333333333333333,0.4,-0.0017069028178779,-0.0776382291729327,0.251543567251462,0.0169230769230769,0.1353846153846153,-0.0265806926767113
2023-09-13,APE,-0.138258998754891,1.1326039224159,1.16109464372998,1.10902674766997,1.1487488937123,25757842.4118005,22620476.9171267,0.0827336392825586,0.1185707823178745,-0.0596382445321381,-0.2931903105853948,-0.4883567812762415,-0.1111723774454579,0.5140239041372419,-0.2288307099840614,0.4982451888108363,-0.2737501848036869,0.5899869216666602,-0.3321015399484895,0.6626595150181385,-0.5252631745393803,0.6122490316663142,0.3333333333333333,0.4,0.0141540937635451,-0.138258998754891,0.251543567251462,0.0169230769230769,0.1353846153846153,-0.0181232702828212
2023-09-13,STX,-0.0131437466237587,0.446456443161162,0.470213021521813,0.444842649646529,0.463214878064155,26477045.8223784,57594158.1875777,0.3707457865414092,-0.1957656441765607,-0.1068556094572557,-0.0353464841481816,-0.20066963982228,-0.038545494282225,0.6777000906408257,-0.0930899437496926,0.8556704316078431,-0.2004440433215393,0.8479730967572652,-0.2304380105627197,0.7404067180226506,-0.2959013691389465,0.7676624948329245,0.6666666666666666,0.2,0.0368492020686372,-0.0131437466237587,0.251543567251462,0.0169230769230769,0.1353846153846153,0.0591176787630065
2023-09-13,MIOTA,-0.0242617354965241,0.160946831338259,0.170988936380124,0.156179512072716,0.168829188611909,8379595.31778912,38895114.3634121,0.4431166950068697,0.1613046539633771,0.2343745513336159,0.2785045142472757,0.4013118881769468,0.1807080832268504,0.6166502746886618,0.1103090513975681,0.5417014862794779,-0.0041654823524622,0.5675571866308925,-0.0071995170992297,0.5045574414311838,-0.0374190268647721,0.4861580250333129,0.3333333333333333,0.2,0.0478134152220601,-0.0242617354965241,0.251543567251462,0.0169230769230769,0.1353846153846153,-0.1177741611967352
2023-09-13,JASMY,-0.09407051868199,0.003477860709607,0.0035220824846032,0.0034316276250358,0.0034342167624408,13583494.2419371,3923753765.19918,0.019787335463473,-0.1384796344883163,-0.0620048227613239,-0.1142732050025792,-0.2010017183863119,0.1054170584193938,0.4613470876526526,0.0694399569028683,0.4476708299931864,-0.0283788354905403,0.5625879384178585,-0.0246944071050906,0.5653682033484725,-0.0696235673198322,0.6329598501180836,0.3333333333333333,0.2,-0.0126284832206,-0.09407051868199,0.251543567251462,0.0169230769230769,0.1353846153846153,0.0265510378848343
2023-09-13,TURBO,-0.1548389293847875,7.20848412655229e-05,7.50465453747783e-05,6.84412016330021e-05,6.88132071587022e-05,1142054.68429992,16027644577.6942,-0.2323415087940894,-0.2660715301973972,-0.31517015675443,-0.3576652284657982,-0.5201859124862889,-0.195318631907263,0.8323798597673587,-0.2684916666857718,0.7589730055251879,-0.4131941599747197,0.8413219200695283,-0.2770719939209494,1.173600636089956,-0.3192460286087332,1.3941626808889285,0.3333333333333333,0.2,-0.0464480851830765,-0.1548389293847875,0.251543567251462,0.0169230769230769,0.1353846153846153,0.0883327963130462
2023-09-13,MINA,-0.0022290206546751,0.368855737093515,0.378903154873741,0.365201672805456,0.374488541261893,4305203.60127302,11560055.011223,-0.1797474465654271,-0.0589716375721138,-0.0582411074444557,-0.1948666348517189,-0.3071321370878497,-0.0643659404810469,0.3892356793627506,-0.1244496237050052,0.3473175949985312,-0.1706197896704877,0.4333365410197718,-0.1460220151788036,0.4605185787436665,-0.2419510570852815,0.5784799663631119,0.6666666666666666,0.0,0.0151555938466196,-0.0022290206546751,0.251543567251462,0.0169230769230769,0.1353846153846153,0.0200233005053926
2023-09-13,XDC,-0.0394469109863363,0.0528788782054027,0.0533548773457776,0.051353032824518,0.051815836737136,1098257.05367322,20987608.2740229,-1.5329412226254195,-1.8397650485406525,-1.900072401890771,-1.889548428464476,-2.1137428083273484,-0.0147645089079402,0.3867499175098068,-0.0839882619809537,0.9995586229016636,-0.1502751113356977,0.9237270382206004,-0.0435959689042262,1.336640085117269,0.4975077113021497,1.1696568548087325,0.0,0.0,-0.0205843451537648,-0.0394469109863363,0.251543567251462,0.0169230769230769,0.1353846153846153,0.0383220193891025
2023-09-13,GRT,-0.0563124746759627,0.0794283689623983,0.0828598274402231,0.079042551387785,0.0823551122672159,14722148.5353357,181303800.913362,0.2876988509713172,-0.0970973214937629,-0.2207834210657537,-0.4195915487701711,-0.6214908650852848,-0.057394749860019,0.5216337039499074,-0.1146353028401706,0.4761284421090875,-0.1933334065875029,0.6029871391187183,-0.2187143381663409,0.5482129824257573,-0.2298204442445901,0.6554486238181993,0.6666666666666666,0.4,0.0361849382869275,-0.0563124746759627,0.251543567251462,0.0169230769230769,0.1353846153846153,0.1103188035253217
2023-09-13,TEL,-0.0789345549730495,0.0010026794798476,0.0010208751938845,0.000990895392376,0.0010076542289802,135002.490955317,133742582.776856,-0.3468944026439935,-0.1389701222051194,-0.1558161425559205,-0.3105925038089712,-0.3218043181536458,-0.0075897315247305,0.6522071667562557,-0.0835999302763507,0.59582589013108,-0.1686546891846494,0.63633332871757,-0.2479556242852885,0.5900200577013571,-0.265900319220569,0.6398209032936228,0.6666666666666666,0.2,0.0049491875555111,-0.0789345549730495,0.251543567251462,0.0169230769230769,0.1353846153846153,0.049427158554661
2023-09-13,SOL,-0.0629563583948975,17.9344317400674,18.532796222337,17.7163619320086,18.4005766136492,303835717.151622,16717117.8600102,0.1594988117397413,0.2191116477690471,0.2275359911299475,0.1570348380878634,0.1219797701651828,-0.0967470149519051,0.5525952620337315,-0.1382281396996212,0.5866732278528135,-0.1938282510762469,0.5991529154652316,-0.2197821630087415,0.578840109357279,0.0401522872654389,0.734876359093273,0.6666666666666666,0.4,0.0256595757521548,-0.0629563583948975,0.251543567251462,0.0169230769230769,0.1353846153846153,0.1027315963119055
2023-09-13,FLUID,0.0026653933842304,1.0601385936764,1.0700924865327,1.02594953130088,1.05694477678229,19053.0335991866,18051.4136313893,-0.2313045332682897,-0.1977010908703746,-0.3254606169611058,-0.3986489645014455,-0.7440209839290262,-0.0912449562404991,0.5004112614348083,-0.11262264993992,0.6496757684018329,-0.1666325177445695,0.6009959323755099,-0.1494344082123172,0.5181138015901938,-0.2233662173295958,0.5632049627456626,0.3333333333333333,0.0,-0.0030171880442354,0.0026653933842304,0.251543567251462,0.0169230769230769,0.1353846153846153,-0.027345956270763
2023-09-13,NEO,-0.0226400570322867,7.06264173638973,7.34005209876435,7.06264173638973,7.30524657627058,14184854.3503693,1965353.1636945,-0.2955307669308311,-0.4507454392640468,-0.37652382252109,-0.3803332701721551,-0.3429617838367775,0.0262394705943112,0.5122163317459525,-0.0305798426514591,0.4497432972279325,-0.1200416597984272,0.5702300860133649,-0.1476983381897705,0.5128654520676263,-0.1772356680306378,0.5772472684498297,0.6666666666666666,0.2,0.0337736339442943,-0.0226400570322867,0.251543567251462,0.0169230769230769,0.1353846153846153,0.0339703506115682
2023-09-13,SPX,0.0,0.0089747826481339,0.0089747826481339,0.0089747826481339,0.0089747826481339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251543567251462,0.0169230769230769,0.1353846153846153,0.0
2023-09-13,KAS,0.2886814169179608,0.042467450715311,0.0498672972986086,0.0419336651665644,0.0494720323362038,24566167.6539634,532628845.769742,0.5699560367189349,0.8049948031913132,0.7372683241402456,0.6144004418247277,0.3617001145868777,-0.0496116642060929,1.0125075870043307,-0.0046512716772265,0.9966757224591336,-0.1756346176917749,0.9081180872256638,0.0049269028178824,0.9414014144688893,1.4958986218477452,1.049275976101615,0.6666666666666666,0.4,0.1526695896076609,0.2886814169179608,0.251543567251462,0.0169230769230769,0.1353846153846153,-0.0061846619586233
2023-09-13,ETH,-0.0156710851912158,1593.22489310607,1618.52309922888,1582.7516518613,1608.36361047384,2971697088.14885,1857380.0253859,0.0211861494721787,0.0724928540468567,0.0069755228082577,-0.1165377917898169,-0.0351221147079314,-0.0274223505292784,0.3261931279601203,-0.0955575984241071,0.3430865833289673,-0.1192415582203093,0.4135081164522008,-0.1275956816210979,0.3434035838425024,-0.1153402559719858,0.3609651779196279,0.6666666666666666,0.2,0.0094570743116148,-0.0156710851912158,0.251543567251462,0.0169230769230769,0.1353846153846153,0.0092677898580275
2023-09-13,ETC,-0.0212812761237762,15.0332970706625,15.2346195253907,14.9100911887853,15.1923421247799,47763419.0946052,3163429.33003705,0.0278823481099195,-0.1327298892277362,-0.2218296316140033,-0.3447968235858667,-0.3877148094414835,-0.0446307403615716,0.2604675630547471,-0.0451892318495373,0.4121144147335958,-0.1299701129239718,0.5132499857105304,-0.1527337990178189,0.4459120337717223,-0.0881839445787426,0.6217139363076483,0.6666666666666666,0.0,0.0105239476317195,-0.0212812761237762,0.251543567251462,0.0169230769230769,0.1353846153846153,0.0270940946023134
2023-09-13,AVAX,-0.065384476665132,9.21218036760076,9.41821651020769,9.10503639741267,9.289596354897,75807508.9143846,8198328.16337883,0.2149650331308343,0.1291748084907702,0.0629927745983103,0.0081280893578821,0.0077658634522741,-0.037802993226223,0.3269079498415531,-0.1250844203196004,0.3913893729535345,-0.2118661662415435,0.4674811688060306,-0.2499068409704269,0.4217216263857781,-0.2863444055517753,0.5207325624245037,0.3333333333333333,0.2,0.0083685410606398,-0.065384476665132,0.251543567251462,0.0169230769230769,0.1353846153846153,-0.0258393609549498
2023-09-13,BTT,-0.0396064172243376,3.86611854396722e-07,3.90020579017744e-07,3.84926890649341e-07,3.88801513428887e-07,15215456.6812728,39283172431193.8,-0.0529031607219039,-0.2258544784797678,-0.2469569857466709,-0.2974073150748424,-0.3204720175806201,-0.0472960142018917,0.3695609682933241,-0.086069257399052,0.3543457005926516,-0.1287566472627099,0.3695403682047603,-0.1478383499961062,0.3239307298885584,-0.2409054462916448,0.3119974250552912,0.6666666666666666,0.2,0.0056477356292766,-0.0396064172243376,0.251543567251462,0.0169230769230769,0.1353846153846153,-0.0028845090048398
2023-09-13,CVX,-0.0829087888770109,2.36145097979504,2.41384313934189,2.3502631160041,2.38884487818472,1582798.54965133,664569.242342807,0.1607437224681174,0.2958661716415456,0.2760030886722582,0.081149038280726,-0.168963599793722,-0.0773540697858037,0.4533164076050316,-0.1563685538126713,0.4401555990331771,-0.1989473072472274,0.5778542894994522,-0.3025594295976557,0.5052561120509999,-0.3185368212812844,0.6085591094632514,0.6666666666666666,0.4,0.0115336824832351,-0.0829087888770109,0.251543567251462,0.0169230769230769,0.1353846153846153,0.1161015873913449
2023-09-13,MATIC,-0.0805514239100951,0.506338083485782,0.521465967045762,0.50497017270412,0.51309515217371,98179112.470717,191247283.870108,0.0241583987243352,-0.0972200144244972,-0.2502258829378263,-0.3684831122073717,-0.3579210560440273,0.0018567020682709,0.3758789803919448,-0.1038914944366883,0.4375914301656601,-0.1904902370203287,0.5043408530879083,-0.2275373108534693,0.46300868426437,-0.2817052057001115,0.6349702017249572,0.6666666666666666,0.2,0.0132567144346763,-0.0805514239100951,0.251543567251462,0.0169230769230769,0.1353846153846153,0.0533119667583765
2023-09-13,SAFE,-0.1519469687005117,3.91704147557209,4.09959416073021,3.84577629806382,3.9963627334266,123878.782079597,31666.75,-0.0246416373152484,-0.0433149667104348,-0.0052267919355841,-0.1002469039223967,-0.1672091217383382,-0.080396929710619,0.517456489190996,-0.1411816156500153,0.4490879989745585,-0.0797898429419121,0.4379806254943406,-0.089981608394702,0.5224711443300316,-0.1636709550127517,0.7500360744943065,0.6666666666666666,0.0,0.0200479875631207,-0.1519469687005117,0.251543567251462,0.0169230769230769,0.1353846153846153,-0.0017868741769035
2023-09-13,OM,-0.0900518872390694,0.017709381206985,0.018043725426859,0.0173738747863644,0.0178713094179101,671127.171613166,37847225.1636756,-0.719910157482536,-0.6235066777395293,-0.5198851300850738,-0.5432639504762911,-0.5617775142352652,0.016186908899086,0.6156558910612325,-0.0253529635267428,0.5269903337474046,-0.1001394220574575,0.5563980604265445,-0.1483869934901452,0.5598129197950756,-0.2077561532801565,0.6325413552341428,0.6666666666666666,0.4,0.0091020902648397,-0.0900518872390694,0.251543567251462,0.0169230769230769,0.1353846153846153,0.0831425113054116
2023-09-13,ENS,-0.0402380113874664,7.11272217661099,7.26987801294506,7.03858128299599,7.22177396416762,1275901.94034901,178030.76542842,-0.2684880038905302,-0.4232008966462928,-0.3525851916707481,-0.3747160474016677,-0.4743141868390363,-0.0742764126580924,0.5137427452581826,-0.0891046251537382,0.488143644035304,-0.1791176619760311,0.4568953867273068,-0.1790623822414844,0.4575112874393404,-0.1635918015454818,0.5207450265808533,0.3333333333333333,0.2,0.0142939050365008,-0.0402380113874664,0.251543567251462,0.0169230769230769,0.1353846153846153,0.051011817532006
2023-09-13,RNDR,0.0888398215553809,1.49916128085939,1.54751485677241,1.46072369979041,1.52139399215067,19704555.4844408,13100541.741716,-0.044593279503676,0.1959609336088874,0.1457969675857242,0.1082249705065301,0.1231379555242142,-0.0375136565627197,0.5514766846067302,-0.1079347654517121,0.5395627686742662,-0.1595821536074759,0.5933761232123245,-0.2060002752966425,0.5851619580062416,-0.3698633569107802,0.6675521257582392,0.6666666666666666,0.0,0.0147212090440018,0.0888398215553809,0.251543567251462,0.0169230769230769,0.1353846153846153,0.0653516321597011
2023-09-13,FET,-0.1279597896334989,0.22516300316656,0.229862529452633,0.221569379772376,0.223612303425667,19022194.1402613,84372117.7337672,-0.2242628818897074,-0.7205478468740267,-0.5599189765301738,-0.5278560740120213,-0.4021019658108677,0.2302936686725427,0.7491106604200765,0.3082788125335745,0.7642351067556117,0.2916356806935436,0.7781412599228203,0.211078177134832,0.746644771516881,0.1266407988210289,0.735982626612822,0.3333333333333333,0.0,-0.0069108343968423,-0.1279597896334989,0.251543567251462,0.0169230769230769,0.1353846153846153,0.0178260618381631
2023-09-13,XRP,-0.0391722206818805,0.482271436142812,0.489854720118005,0.476056982423877,0.484454694414833,669324674.253519,1388813694.32878,0.1295001608341124,0.0479957564720763,0.0046564237734365,-0.2300458801177392,-0.2580734505278457,-0.0512207444434993,0.3167676845369531,-0.1443507619210839,0.3304288726806991,-0.2164254813228701,0.6321790513495759,-0.2971383500587958,0.5583174499736523,-0.321600311420915,0.6832448881890701,0.6666666666666666,0.2,0.0045168159106142,-0.0391722206818805,0.251543567251462,0.0169230769230769,0.1353846153846153,0.0773956620133515
2023-09-13,CAKE,-0.0535950242719103,1.16183867964132,1.17348407241479,1.15244845719815,1.16798537331372,6526960.77923517,5604080.49325739,-0.1629609604113877,-0.0955746792218263,-0.1125056437181317,-0.2308846598117586,-0.2481431299571461,-0.0275005350130559,0.4423890856637409,-0.1309084052307039,0.3928800232684696,-0.1697261687627205,0.427671858346832,-0.1642751766946318,0.368007371145358,-0.2091367935854718,0.4843207687456992,0.6666666666666666,0.2,0.0052765426006315,-0.0535950242719103,0.251543567251462,0.0169230769230769,0.1353846153846153,0.0009950817676016
2023-09-13,LPT,-0.1751043619223312,5.92158993599909,6.18203952226431,5.80080335184911,6.00444074414204,23028493.0139867,3847068.6041079,-0.0226831868087806,-0.3298753718761453,-0.5191768303542545,-0.5098738185463283,-0.6962225003783225,0.1401983776520023,1.1572976836700488,0.1140603297785631,1.2535522075416814,0.3710424914661516,1.1649632613144467,0.3507545817201385,1.54640336053929,0.2291005399036363,1.1764475303915252,0.6666666666666666,0.4,0.0138943363875188,-0.1751043619223312,0.251543567251462,0.0169230769230769,0.1353846153846153,-0.0229127923435138
2023-09-13,GOHM,0.0,20114.9441877589,20114.9441877589,20114.9441877589,20114.9441877589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251543567251462,0.0169230769230769,0.1353846153846153,0.0
2023-09-13,SUPER,-0.0429604307836299,0.0759260917381913,0.0779744337200824,0.075438805916786,0.0770901266160737,902042.305131856,11808340.069705,-0.4440823592447191,-0.3162695821180445,-0.1977430435384271,-0.2906006779250862,-0.7001326757735562,-0.0127785000659473,0.6256047578513865,-0.0671688435520498,0.535276994618136,-0.1079657812198608,0.531702096034938,-0.1936994085450232,0.571635982835896,-0.3829176131229056,0.616708496085299,0.3333333333333333,0.4,0.0152148229200736,-0.0429604307836299,0.251543567251462,0.0169230769230769,0.1353846153846153,0.0413594477884213
2023-09-13,SUSHI,0.0306252557278257,0.581252714508654,0.61666452167305,0.579156806549214,0.613641746565812,10528712.9066906,17645307.3765488,0.3589185922427216,0.3491570544823617,0.1859384006073483,-0.0482086500383971,-0.2358939311077783,0.005115193299888,0.5348154996273918,-0.1202834059736562,0.4890904425972677,-0.1679597506075584,0.6396351633045483,-0.0951557301258223,0.6529062489097361,-0.1349536293168626,0.6694796538129618,0.6666666666666666,0.4,0.0542256561979762,0.0306252557278257,0.251543567251462,0.0169230769230769,0.1353846153846153,-0.0047373964422012
2023-09-13,FTN,0.0009035986273395,1.08323652737561,1.10724398458288,1.08134539522996,1.10049013060794,2585647.98988249,2357481.44,0.1131652613549576,0.1264713656627503,0.1187709421387364,-0.1609109624539257,0.06829587208348,0.0072191479221859,0.2277141833189137,0.0474602122969023,0.2474265621809263,0.071537041257508,0.3085789905020819,0.0950597541180378,0.3329212587095345,0.2914045340723081,0.3195172169296064,0.6666666666666666,0.2,0.0158023095108125,0.0009035986273395,0.251543567251462,0.0169230769230769,0.1353846153846153,0.0008985384123378
2023-09-13,XTZ,-0.0679862146301546,0.63599853890048,0.650346047926316,0.63074079956407,0.644613159303635,11436742.7742902,17852543.9327311,0.1711017363475413,0.2640202331479138,0.1737112272695498,0.1401177061974685,0.1347921955655699,-0.0211366369033173,0.3804065543898348,-0.0544640877981128,0.4011232447701233,-0.1280305716849229,0.4519272438662722,-0.1509109958037781,0.4105998534157894,-0.1786725528588044,0.5152333001579346,0.3333333333333333,0.4,0.0134541178431738,-0.0679862146301546,0.251543567251462,0.0169230769230769,0.1353846153846153,0.0468156693128476
2023-09-13,CTC,-0.0487061747373993,0.149281836497555,0.149562171603766,0.143890060763437,0.146392227517645,19722152.2265325,134479272.689455,0.0775130891654782,-0.1338282187821811,-0.0944972011867761,-0.0436580158670558,-0.0763068674096452,-0.112300309757426,1.375996905741155,-0.1835208836712528,1.1117555191061952,-0.274623423605589,1.0213637328241367,-0.2452204814559293,1.0877593552484222,-0.4406814429077713,0.8219846317428041,0.3333333333333333,0.2,-0.0195465300003817,-0.0487061747373993,0.251543567251462,0.0169230769230769,0.1353846153846153,-0.0091398853614732
2023-09-13,BONK,-0.1417531696274158,2.03053671099464e-07,2.08868757166685e-07,2.01821043146177e-07,2.08164423554766e-07,2579083.12619884,12593346563500.2,0.1429435753922465,0.2788617369992732,0.3931887009945036,0.3964206992119976,0.3022126363355806,-0.0551332414307446,0.605427469726272,-0.214224374977396,0.6088452065928445,-0.3015580742347726,0.8182771599111607,-0.2960534381949252,0.7360661486593294,-0.3758364763070505,0.992286914749561,0.6666666666666666,0.6,0.0248579315323624,-0.1417531696274158,0.251543567251462,0.0169230769230769,0.1353846153846153,-0.0300500301965589
2023-09-13,IMX,-0.0956011986873416,0.485877128616346,0.505116841388111,0.483102788576204,0.493773815283369,9158833.50317818,18534504.0709482,0.2335993033477592,0.0538255498387556,-0.2577810915307132,-0.2720830099273108,-0.2358219822276623,-0.0464416628499712,0.3744325442653365,-0.1360825181795679,0.4466222111768074,-0.2465590021263575,0.4840049569379277,-0.2386003038168294,0.448103147137462,-0.2312873449805018,0.573997509935432,0.3333333333333333,0.2,0.0161217783788239,-0.0956011986873416,0.251543567251462,0.0169230769230769,0.1353846153846153,0.1193281836598729
