date,symbol,return,open,high,low,close,usd_volume,base_volume,v_7d,v_14d,v_21d,v_28d,v_42d,momentum_14,volatility_14,momentum_21,volatility_21,momentum_28,volatility_28,momentum_42,volatility_42,momentum_90,volatility_90,return_sign_consistency_3d,long_candle_ratio_5d,strev_daily,strev_weekly,compound_weekly,extremely_positive_ratio,extremely_negative_ratio
2025-08-20,1INCH,-0.06508768602290582,0.241449992254034,0.261485989635636,0.240557011638366,0.259366294262752,17019462.9471884,68185113.8420946,-0.37541849970317287,-0.24575109482001523,-0.07540392346896141,0.012004309416010273,-0.8333820590622842,0.048407773485945826,0.911961301077829,-0.020974011261402303,0.9273882444636423,-0.14998323814641967,0.8769547230795153,0.42150641929449906,1.0380816530534693,0.13645077076718826,0.9234255607808525,0.3333333333333333,0.2,0.07157894589496944,-0.06508768602290582,0.6151894810659186,0.0995792426367461,0.1009817671809256
2025-08-20,A,-0.11987253240486961,0.483920197554916,0.50270833457713,0.480238685927113,0.50082624620095,31230201.0872277,63497763.7404482,-0.3296389651118652,-0.2125165863384808,-0.12756609762885773,-0.23705636573347277,-0.321264981066566,0.06567972316970527,0.7324472212933383,-0.06230100019190088,0.6551527587637824,0.01898189788083804,0.6427950659268392,0.14693078819719685,0.5894162469778196,0.0,0.0,0.3333333333333333,0.2,0.03433921492346456,-0.11987253240486961,0.6151894810659186,0.0995792426367461,0.1009817671809256
2025-08-20,AAVE,-0.09868693464005818,277.432277276993,299.618377807492,277.081813478484,299.285596791039,320170214.779118,1103993.54154474,-0.05730448846642133,-0.021651985084918834,0.07694315383919559,0.06883123794371926,-0.08395249464958354,0.20979487450382162,1.0063842866641015,0.14372767570386014,0.9191631175282909,0.027192857264241477,0.8459834167156058,0.202324365741416,0.7565297593220311,0.4835123067643994,0.7859027821471761,0.3333333333333333,0.4,0.07582143316342597,-0.09868693464005818,0.6151894810659186,0.0995792426367461,0.1009817671809256
2025-08-20,AB,0.17774056256174475,0.0095808349312769,0.0096372954333105,0.0095752836401562,0.009612232564925,7202342.94852453,749890496.82315,-0.36789417733034746,-0.42367193396665037,-0.5793713726137231,-0.674575559970565,-0.7586449580722867,-0.03255755880500977,0.40529533535095164,-0.06035541124197452,0.37035837661165766,-0.08196507610593828,0.3428999110567753,-0.024133947394960664,0.3642814158547554,0.056926428789633166,1.0043562283498206,0.6666666666666666,0.6,0.0032717710873749954,0.17774056256174475,0.6151894810659186,0.0995792426367461,0.1009817671809256
2025-08-20,ADA,-0.02504845940792777,0.846616229888659,0.891915447994088,0.837944959113715,0.880696936538956,1488461959.53,1727266094.75341,-0.3978969960620695,-0.015096958269477767,0.19378607873594333,0.2539183615776821,0.22837981079243974,0.1839942440855027,0.911160588480666,0.10740490242798906,0.8385210952708959,0.1825394979922541,0.7617783996503689,0.5466836679378453,0.7884849386389088,0.18421548379239772,0.7163339636130142,0.3333333333333333,0.2,0.03946606879416877,-0.02504845940792777,0.6151894810659186,0.0995792426367461,0.1009817671809256
2025-08-20,AERO,0.007730598957838897,1.21407156288301,1.41930910522855,1.21407156288301,1.39866397258738,126733871.158887,95554836.6292602,0.3353089794515398,0.3026728624626429,0.600618744654728,0.76604589680624,0.9017741910885846,0.5929830187295748,1.7072636003460413,0.43128912609514214,1.5115293499626223,0.39354060041787653,1.3589136233933299,0.6797485849459097,1.2218570196027005,0.7966317118433757,1.2148260321441469,0.3333333333333333,0.6,0.14153783677827395,0.007730598957838897,0.6151894810659186,0.0995792426367461,0.1009817671809256
2025-08-20,AIOT,0.5399561077004985,1.69553491656183,1.8445419306553,1.47625813551361,1.65565932720312,58980936.3191758,36016285.909917,0.5754383156147078,1.1744258622139938,1.5638589172148514,0.0,0.0,0.4321655940090312,1.3710445068045185,0.0,1.3214250838273611,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.2,-0.023798961526398488,0.5399561077004985,0.6151894810659186,0.0995792426367461,0.1009817671809256
2025-08-20,AIOZ,-0.14240191009070946,0.345019194078568,0.404244393672258,0.340869092926091,0.388431110735462,15153239.3242269,41647998.4582539,0.06119134188640629,0.21002649896467673,0.3502583628625686,0.35513171065763416,0.29648689813388884,0.2524373296589806,1.485680007123964,0.0850810313561754,1.307321972627241,0.11256229639425852,1.18246316880021,0.4180307319106207,1.1924624957547865,0.0032511788577331835,1.1284331687031763,0.3333333333333333,0.2,0.11851578244607529,-0.14240191009070946,0.6151894810659186,0.0995792426367461,0.1009817671809256
2025-08-20,AKT,-0.0868454286822753,1.16949137655895,1.23411740744863,1.16879658587894,1.22578469554726,8218913.91838084,6832100.6980081,-0.606172058118144,-0.4324400473032419,-0.25281192270831454,-0.27669755506474303,-0.48296345805326624,0.06965338378455477,0.7177909999979186,-0.01720229309368493,0.6877494546303701,-0.03369338683556111,0.6813101926375892,0.270932403583261,0.7410994258863232,-0.16075312885672577,0.833106309923437,0.3333333333333333,0.6,0.047012273313036194,-0.0868454286822753,0.6151894810659186,0.0995792426367461,0.1009817671809256
2025-08-20,ALGO,-0.08369348886614147,0.23802227034965,0.259723474416643,0.237035971826529,0.256719634986023,92221862.4580743,372120523.603721,-0.1214154342786884,-0.14522782228714703,-0.04554247574226977,-0.07746019590406661,-0.42613567295574484,0.10482205772871134,1.031904807155754,0.04801409873011253,0.9506469049289984,-0.01391063370133494,0.896427155023591,0.48997158085185366,1.051523736019386,0.19496379851996792,0.9042062914136216,0.3333333333333333,0.4,0.07562033277216607,-0.08369348886614147,0.6151894810659186,0.0995792426367461,0.1009817671809256
2025-08-20,AMP,-0.03841937862681388,0.0035669962226577,0.0036550500542035,0.0035574107362669,0.0036437579711736,5450082.7916464,1510101828.12369,-0.9234844732859635,-0.6682754801958133,-0.6031215309261455,-0.550845362062141,-0.5678490142621975,0.02791323502404497,0.5507643880632039,-0.03696260077305591,0.592545922624595,-0.0399843471372614,0.5427621185519088,0.1163515623451008,0.5422438054841406,-0.18513543434319168,0.6000547579538954,0.6666666666666666,0.2,0.02129171133616273,-0.03841937862681388,0.6151894810659186,0.0995792426367461,0.1009817671809256
2025-08-20,APE,-0.07492523261057693,0.587773108072758,0.615641422616075,0.587313179916409,0.609914753822757,22750832.4408768,37865484.413,-0.11771548415003252,-0.20093101043401873,-0.12644772159223905,-0.24372992091192103,-0.2988299970547885,0.10627589159940509,0.8070126347299006,-0.026277072507527865,0.7498379271104996,-0.013266151711962215,0.7255438594440726,0.041237639848793695,0.6811664968479372,0.058454599920875205,0.7453440038557163,0.3333333333333333,0.6,0.036978196763333804,-0.07492523261057693,0.6151894810659186,0.0995792426367461,0.1009817671809256
2025-08-20,APT,-0.11011773711786921,4.30283920112497,4.51244643763418,4.28197545896521,4.49208714252871,101790834.451556,23137162.4931564,-0.5021244320863616,-0.46890769888522854,-0.4067497693538087,-0.47766074211258314,-0.5390486778401424,0.12434016385855617,0.8347523628321274,0.048163829472238184,0.7361227259805945,-0.01723600739419806,0.6952159140550416,0.07685984488104802,0.697611037861865,-0.03874871606884722,0.7599200567359152,0.3333333333333333,0.6,0.04304235203998547,-0.11011773711786921,0.6151894810659186,0.0995792426367461,0.1009817671809256
2025-08-20,AR,-0.17276432982460777,6.67670649972743,7.03811132236599,6.67670649972743,6.98121920966963,31144014.0613987,4533467.2693505,-0.27651120731776757,-0.1919473390220645,-0.1344842627013776,-0.1515615485999433,-0.24439664624272694,0.15371791728683504,1.1181248496119647,0.13037070830167918,1.0641989864351993,0.14007725074068866,1.0040664399748611,0.573059414721379,1.114986706352442,0.1411761086208303,1.0303555386264256,0.3333333333333333,0.4,0.044598746391445634,-0.17276432982460777,0.6151894810659186,0.0995792426367461,0.1009817671809256
2025-08-20,ARB,-0.09850404398061785,0.473243274790011,0.519247277785457,0.472535900599808,0.513470547456802,459751522.091602,929173729.84988,-0.451877177612257,-0.09686018203627711,0.11801487913027131,0.182917608250591,0.22005542184330906,0.33318680992037275,1.5143155944229714,0.2769667891688672,1.333374852244991,0.2577938679255152,1.1882910435363683,0.591407300513324,1.1014916321955592,0.4475446305568238,1.0636689713020466,0.3333333333333333,0.4,0.08158309196528464,-0.09850404398061785,0.6151894810659186,0.0995792426367461,0.1009817671809256
2025-08-20,ATH,-0.009609051369646737,0.0314730817300865,0.0345803538672778,0.0313450350598513,0.0343997693003343,23293212.5165495,706731597.892164,0.11877833302668606,0.1266267727834247,0.08765426213897598,0.06380430165904727,0.00021812621832140167,0.02092978602207407,0.732226487170685,0.048336439701383016,0.9925087479408062,0.05430270548017124,0.9186235058476745,0.24403501897796986,0.8517847836737434,-0.28779598266140616,0.8241761230555023,0.3333333333333333,0.2,0.08891722572537125,-0.009609051369646737,0.6151894810659186,0.0995792426367461,0.1009817671809256
2025-08-20,ATOM,-0.07831773120668772,4.29075154682779,4.50530832926096,4.27165847103988,4.47298400265837,67919462.9529144,15465188.8581038,-0.3938381368773243,-0.401119392723011,-0.39916773276356565,-0.396147637778963,-0.4264857736172658,0.09865567926443863,0.7078704373754184,0.03211809178166236,0.6540706054173749,0.022897765676171966,0.6254104795392518,0.16269614455202297,0.6368581565311544,-0.0027674270524472577,0.6426408133554655,0.3333333333333333,0.6,0.04159384468352962,-0.07831773120668772,0.6151894810659186,0.0995792426367461,0.1009817671809256
2025-08-20,AVAX,-0.07888312352656546,22.3684545669213,23.5521215575764,22.274498429289,23.4571176737987,397357981.500907,17292310.7101728,-0.39549393529214427,-0.26056728064017776,-0.17326684853332353,-0.20414298257291463,-0.19540348276740005,0.09291339603585791,0.8852633563699889,0.06318083473377833,0.8743812240130927,0.12429752792178883,0.8204375028415044,0.37544427529143354,0.7786869556454367,0.08314375654182138,0.7680736271221612,0.3333333333333333,0.6,0.0475222863301105,-0.07888312352656546,0.6151894810659186,0.0995792426367461,0.1009817671809256
2025-08-20,AXL,-0.1528505005224221,0.304034800361097,0.317438472552069,0.300830550175997,0.314237177287263,5257603.94848095,16996599.631192,-0.25417543277911925,-0.27858557669008555,-0.2801055867293556,-1.1274109267923702,-0.999488872306765,0.026088325298782022,0.8235462613933618,0.012734970534584722,0.7800432634388803,0.004740402175178904,0.9439306382548712,0.12596742232126257,0.8659784325387202,-0.270077107297794,0.8671420700534809,0.3333333333333333,0.4,0.03300587273397555,-0.1528505005224221,0.6151894810659186,0.0995792426367461,0.1009817671809256
2025-08-20,AXS,-0.11772791684955841,2.21989341138796,2.35221973901173,2.21173030855617,2.33092532835982,13441985.7106108,5887697.27367706,-0.2324142221449712,-0.128760284828072,-0.0878288750115459,-0.1750484105881398,-0.2903565292661838,0.10286973152176726,0.9371500331551152,0.01984177137195675,0.8488764866371314,0.008344417176339602,0.8043893811566004,0.13794740084667034,0.794407776698956,-0.13209529600363434,0.7993572130003043,0.3333333333333333,0.6,0.048806143531617545,-0.11772791684955841,0.6151894810659186,0.0995792426367461,0.1009817671809256
2025-08-20,B,-0.06959994458344643,0.565475436024435,0.580636843023793,0.560420256687629,0.560823487202363,6741442.79767227,11809481.8982414,0.01716259314802926,-0.06244504998484679,-0.05190838808632492,-0.09820367181445278,-0.14010625742444383,0.1722650008016391,1.1972989917906387,0.2058146738761153,1.0632063296732597,0.36084309503828127,1.1923649734962618,0.435128902396567,1.1855481543427282,0.0,0.0,0.3333333333333333,0.0,-0.008260640544859577,-0.06959994458344643,0.6151894810659186,0.0995792426367461,0.1009817671809256
2025-08-20,BCH,-0.08933058996762722,548.653067661757,562.710401805327,544.282857046107,560.903224623067,134618937.786347,243190.455912227,-0.4310020275613127,-0.7064058219278273,-0.7020936553937958,-0.8309310538741173,-0.8277028700979265,0.044159274719360875,0.5320178452732837,0.20262438612550904,0.6486597551251787,0.2357503897963602,0.6931876621586631,0.20576545216216258,0.6451076660198779,0.5549372833364647,0.5985532595648331,0.3333333333333333,0.2,0.022082078801667078,-0.08933058996762722,0.6151894810659186,0.0995792426367461,0.1009817671809256
2025-08-20,BDX,-0.022189903939771494,0.0705664304895327,0.0725775432509884,0.0699539647964283,0.0708610000225395,2889752.51691649,40428373.9366381,0.18897239503739627,0.23465380179127848,0.18757813693280134,0.1616109175230669,0.09653690858306696,-0.053560824308377275,0.14047085105458013,-0.009497729307850422,0.2024289778009432,0.04140791358978202,0.20047106315886407,0.18457176835790023,0.31660106322591824,0.11391380834519782,0.33610459460790426,0.3333333333333333,0.0,0.004165669388283814,-0.022189903939771494,0.6151894810659186,0.0995792426367461,0.1009817671809256
2025-08-20,BEAM,-0.0987173662048082,0.0072586631672355,0.0077455839912378,0.0071955937460942,0.0076569238050673,9910507.68586225,1322144214.9532,-0.6534260303449813,-0.7717682360990743,-0.5722249703161033,-0.6082730769160989,-0.6412395784484062,0.1352313466018622,1.1167310072856034,0.05612258970613637,1.0254840301381747,0.159031917323329,0.9813439388406828,0.4977282843883404,0.9882665402761678,0.07902382984798106,0.9409802640506946,0.3333333333333333,0.4,0.053414635928026755,-0.0987173662048082,0.6151894810659186,0.0995792426367461,0.1009817671809256
2025-08-20,BERA,0.12703992865553992,2.13753319089793,2.43561831088783,2.11935866946303,2.37933218976512,54715664.6249054,24214769.5589623,-0.5614273448729392,-0.07506458228668222,0.17647360294186498,0.10518813490087808,-0.07107903808307015,0.06875750569656525,1.043385305551657,-0.10113835100205493,1.0064241083931236,-0.09949685008235032,0.9799072498846344,0.20327382470666433,0.9212052831055092,-0.3371595120149006,0.946855450878754,0.3333333333333333,0.4,0.10716740616058257,0.12703992865553992,0.6151894810659186,0.0995792426367461,0.1009817671809256
2025-08-20,BGB,-0.05435354985702423,4.40828227828252,4.61317572256642,4.40534720163411,4.60352940727074,21162567.8998807,4693812.68636898,-0.2653359588067872,0.0858811101380752,0.26101575480216255,0.282101293331273,0.29956498297430656,0.07660323506542177,0.6670548100625646,0.036971290808702095,0.5900631086772847,0.022139956135722283,0.5269002676929478,0.06251296031259779,0.5066987245097683,-0.007428011078511543,0.4952101884396126,0.3333333333333333,0.4,0.04333816422666947,-0.05435354985702423,0.6151894810659186,0.0995792426367461,0.1009817671809256
2025-08-20,BNB,0.02490833081836974,824.27846714179,881.041386925884,819.067452516272,869.311479374332,1550142231.09009,1831874.82661484,0.07698532367111,0.26272101807037274,0.3244939990227351,0.2565795572699088,0.30467630147187563,0.06891871035085795,0.4019149551523699,0.09162368843120916,0.4292599710016892,0.1967160563953494,0.46084424683831066,0.28531722823497585,0.4062029522381811,0.3010883921870351,0.3563046093112495,0.3333333333333333,0.6,0.0531930769267726,0.02490833081836974,0.6151894810659186,0.0995792426367461,0.1009817671809256
2025-08-20,BONK,-0.18780758174544,2.14615131022132e-05,2.24414453523437e-05,2.092069309219e-05,2.22712513319813e-05,209517790.059394,9654794347218.93,-0.5247309579062005,-0.6435265683311115,-0.6759444427720922,-0.9369719585758531,-1.167794184472985,-0.034560374555601014,1.0975981892733335,-0.20607865513876011,1.0543261869216445,-0.28795326468333393,1.034904056436279,0.552559522501048,1.2572795872671463,0.20905925679684656,1.200866818631981,0.3333333333333333,0.4,0.037035426081424835,-0.18780758174544,0.6151894810659186,0.0995792426367461,0.1009817671809256
2025-08-20,BRETT,-0.16696795240305962,0.0488050239300111,0.0529455325517616,0.0482998091590169,0.0521206751710347,60315521.4291371,1204355797.6361,0.5474782342776905,0.670634382826993,0.6661325676290701,0.6812851840684928,0.6615488391227871,0.15221242268413682,1.2705614703781392,0.08795036287981439,1.2003802036773517,0.041832343769598435,1.1551786581552046,0.4367224488384265,1.1715378064044435,0.043393594853144535,1.2528859203450402,0.3333333333333333,0.6,0.06572844939122398,-0.16696795240305962,0.6151894810659186,0.0995792426367461,0.1009817671809256
2025-08-20,BSV,-0.11180498151162177,25.9354374980224,26.4621960348452,25.6956372760751,26.4431269939165,31005071.3880473,1185124.35652612,-0.08697095596537707,-0.2230362304992184,-0.08158633079370858,-0.06370509911534938,-0.11107282503237315,0.06794983290559942,0.6270837857643994,0.04635462377036892,0.5894416679555784,0.0229785763400856,0.5841052934779207,0.18690849973624069,0.6065686471424603,-0.12246489394950233,0.6471256901302327,0.3333333333333333,0.4,0.019385998855793188,-0.11180498151162177,0.6151894810659186,0.0995792426367461,0.1009817671809256
2025-08-20,BTC,-0.07307247767599678,112900.73860107,114636.821370293,112437.987224191,114302.938458334,22824488123.3227,200831.92234357,-0.00993295446684428,0.06517363130587484,0.09456919933028018,0.08546692108345155,0.038676223601655124,0.046529364103331305,0.3666836016079948,0.03815139812903645,0.33005461161147737,0.03910646278758212,0.2921628368152611,0.13267423656995048,0.2917858072998141,0.18811264706792574,0.2999072722185541,0.3333333333333333,0.2,0.012343265550872617,-0.07307247767599678,0.6151894810659186,0.0995792426367461,0.1009817671809256
2025-08-20,BTT,-0.08213758534641313,6.48528910158443e-07,6.59212654007503e-07,6.45005259043384e-07,6.57085253149394e-07,27604789.7674286,42400470502746.5,-0.041933201403629994,0.11239528183704195,0.15697441368350695,0.1662084807465405,0.17554696893238386,0.007836816455569107,0.45105131665886194,0.03463867771942919,0.44538566382503264,0.029582818110291953,0.41321777620206085,0.1659008437885776,0.41806607405140006,-0.05578902035349198,0.4234340314436019,0.3333333333333333,0.4,0.013107188522044165,-0.08213758534641313,0.6151894810659186,0.0995792426367461,0.1009817671809256
2025-08-20,CAKE,-0.08197174120920225,2.55178920740822,2.70247253098396,2.5308780593067,2.68177110479175,47802264.5541099,18384231.1986765,-0.04660597838276814,-0.061116523771200804,-0.08073424294192222,-0.4785392717297512,-0.44078334201815395,0.046574982532539444,0.6746891902955469,0.07355209234783189,0.6950927669303345,0.16748507188787998,0.7629324544128526,0.24581095430601163,0.6842340650549169,0.3085036756646331,0.746353376359889,0.3333333333333333,0.6,0.04968267315478876,-0.08197174120920225,0.6151894810659186,0.0995792426367461,0.1009817671809256
2025-08-20,CFX,-0.07136707430232558,0.16498331828615,0.198424703016268,0.16496884490802,0.185247166592622,192990689.95762,1057148779.28464,1.0307656368021192,0.6640628563285063,0.3396039349801079,0.14307514489858164,0.10869849535331255,-0.12904039319566396,0.9632817210633434,0.17130594276515732,1.1980393123929853,0.2447297119168319,1.1813569154901427,0.6062963099903069,1.2325906377958764,0.3764787194908106,1.0529708463424048,0.3333333333333333,0.0,0.11584660151921138,-0.07136707430232558,0.6151894810659186,0.0995792426367461,0.1009817671809256
2025-08-20,CHZ,-0.09277526476599585,0.038749943482041,0.0404632703640617,0.0385640425687594,0.0402540586700565,16426811.4408476,415648577.131761,-0.5945700225257013,-0.5685819470394051,-0.5577087097944968,-0.6189610529401044,-0.6204990740487304,0.0926162596782929,0.8277590053324918,0.05328249337927793,0.7662031227952182,0.05473926407762675,0.7315339301887257,0.21587203587548065,0.70314241907555,-0.007415925960919001,0.6876134331395072,0.3333333333333333,0.4,0.03808153803373664,-0.09277526476599585,0.6151894810659186,0.0995792426367461,0.1009817671809256
2025-08-20,COMP,-0.13774345807567456,44.6966446396869,46.9075082357323,44.6950106854622,46.4399383246625,19550275.4246407,424845.747278864,-0.16793650649130853,-0.5062922405347692,-0.43791435926005207,-0.4950757384916038,-0.8397287624699494,0.14554223434471325,1.012176322182392,0.07325354359053593,0.8811234592057618,0.07330800410024785,0.8239130672333088,0.23029563948864018,0.739885861414577,0.18310915602775046,0.8520421084981941,0.3333333333333333,0.4,0.03826139395085888,-0.13774345807567456,0.6151894810659186,0.0995792426367461,0.1009817671809256
2025-08-20,CORE,-0.06752728645946582,0.461958833268591,0.488422988742759,0.460279399381944,0.484981027147722,9583878.61613051,20124207.5044118,0.2575817714482209,0.30300201848351804,0.3334534874180033,0.2968354696412536,0.09900214385029393,-0.02043718422915841,0.8877118817651776,-0.09153501264329311,0.8636823978557815,-0.05881692688810036,0.7675452029124875,0.00020470345322642913,0.7612733127851486,-0.3473432023445685,0.7121715687923482,0.3333333333333333,0.6,0.04863398925688718,-0.06752728645946582,0.6151894810659186,0.0995792426367461,0.1009817671809256
2025-08-20,CRO,-0.1459773918459073,0.136145031679974,0.14514392775981,0.136145031679974,0.143416062801213,21186787.759883,148924915.723296,-0.3064631249322076,-0.5151803391244023,-0.484362781873827,-0.5947957791436131,-0.6444084658034583,0.14547761582255525,0.8144616369356349,0.38247835253254925,0.8677192648008698,0.5526256612477602,0.8590025383929285,0.9643991513050105,0.7839069525724214,0.6039619752922396,0.719347857260335,0.3333333333333333,0.4,0.052029208910849126,-0.1459773918459073,0.6151894810659186,0.0995792426367461,0.1009817671809256
2025-08-20,CRV,-0.15075215445418855,0.821135047734953,0.894900058084458,0.821065631262461,0.882400916894809,209866547.864558,243726833.645913,0.030861042664962923,0.059900950715704226,0.05573495820360108,-0.12002608738009002,-0.15831535944371922,0.01116487383960063,1.0422203000181613,0.10583091270349354,1.0074367789969112,0.12702219237882417,1.0030381645564612,0.8788740480310142,1.0686080933417281,0.42037647514707377,0.9512973055140874,0.3333333333333333,0.4,0.0719589193456513,-0.15075215445418855,0.6151894810659186,0.0995792426367461,0.1009817671809256
2025-08-20,CTC,0.014551329527329848,0.753601442615552,0.764591387127213,0.72270486536266,0.760335546630957,37244032.729113,49875624.4483867,0.5227508517370865,0.6647255502645883,0.8656277876400154,0.8948756961995628,0.9817874354047049,0.06026320199726909,0.703187039703798,-0.0263767205571932,0.7785161056227321,0.0048081220156646065,0.7194195014158494,0.24129142050958863,0.6681200733499649,0.0502866574495231,0.6749563097311676,0.6666666666666666,0.0,0.008896207009931944,0.014551329527329848,0.6151894810659186,0.0995792426367461,0.1009817671809256
2025-08-20,CVX,-0.1054558472838878,3.74911820822101,4.15562612677914,3.74910897333281,4.11298082316226,12318938.9609074,3097902.68671062,-0.3486703955730093,-0.47212498341905373,-0.7094276164515527,-1.0145031656691366,-1.0495694394785993,-0.013763993742513692,1.0529245476899214,0.02119183966586924,1.2084682312309465,-0.0010108873356710069,1.291203258977782,1.0651770919786339,1.3986327175281605,0.5985880488709918,1.1846090178139128,0.3333333333333333,0.4,0.09262735888631224,-0.1054558472838878,0.6151894810659186,0.0995792426367461,0.1009817671809256
2025-08-20,DASH,-0.0698278029480709,21.3234974277107,22.3507347375035,21.2059349157886,22.2373039815368,14041599.2852492,645673.453316525,-0.11941286083148483,-0.15610342974095204,-0.13092143534348466,-0.15755180161170657,-0.2602583771504108,0.11990604052078768,0.6862360073441701,0.026973631096291584,0.6511824120432124,0.0543124243175237,0.6321355834152569,0.1665315845764732,0.625052357928287,0.008872410428565791,0.5900010606662234,0.3333333333333333,0.8,0.04196160788686883,-0.0698278029480709,0.6151894810659186,0.0995792426367461,0.1009817671809256
2025-08-20,DCR,-0.06916880261613556,16.6948066283388,17.3384368405363,16.6516787946699,16.8425862707441,3830935.01663109,226012.78781166,0.5818188521901444,0.5725710206793746,0.5043847807234805,0.4998596487707143,0.4550851036082957,0.10158768844085131,0.5315757885138725,0.09048674607583407,0.49881500670754797,0.11257395128692615,0.5556303792770316,0.1751808625224831,0.5110781518993116,0.27276682013769094,0.5450045421526851,0.3333333333333333,0.0,0.00881288532563613,-0.06916880261613556,0.6151894810659186,0.0995792426367461,0.1009817671809256
2025-08-20,DEEP,-0.11373265734831084,0.150502198547474,0.159973838647284,0.150207428177897,0.15886450272757,18152202.6517497,117318397.081764,0.05896431955198622,0.2313863521056163,0.17600141014853676,0.03365369534251528,-0.17283505597564996,0.14830764088796133,1.2823836838064901,0.0021727259914390284,1.2730220220998074,-0.05113429412191506,1.215838155555774,0.241420321491973,1.18727699016606,-0.04059882654137115,1.1176078070179356,0.3333333333333333,0.4,0.05407396243050871,-0.11373265734831084,0.6151894810659186,0.0995792426367461,0.1009817671809256
2025-08-20,DEXE,-0.03737262797537988,7.06738625489061,7.26420680003477,6.95722661322078,7.22031507326692,2301533.55602782,323071.400433677,-0.4827938069981954,-0.8498497430695302,-0.7973095128962377,-0.7072123985988235,-0.9142780130719821,0.0019893090051932294,0.48736107118308575,0.03912106649455316,0.7189357134995494,-0.05895131321379543,0.6342921560361857,0.006006385874588904,0.6537592688701299,-0.25125201372478223,0.8011307049061749,0.3333333333333333,0.2,0.021407874561279353,-0.03737262797537988,0.6151894810659186,0.0995792426367461,0.1009817671809256
2025-08-20,DOG,-0.20747769392320248,0.0026894031125873,0.0028320412396389,0.0026774589495097,0.0028078407496489,3770012.99261275,1374580770.01223,-0.20846131190797657,-0.33135344183350135,-0.32240256760387354,-0.33928652373776735,-0.4881332046947193,0.077297217858733,1.200833866216167,0.00919483728377779,1.058084218925161,-0.13287190721356756,0.9757381165702435,-0.1340883315265975,0.9602784462778033,0.004714605834596153,1.1801507569955212,0.3333333333333333,0.4,0.04309649370655902,-0.20747769392320248,0.6151894810659186,0.0995792426367461,0.1009817671809256
2025-08-20,DOGE,-0.09360329486034913,0.209485480221518,0.222828114657771,0.208271954586506,0.221688066940927,2663418504.98349,12411492329.0407,0.01676893302954241,0.15170786609017384,0.2524944276485783,0.21523895880138255,0.12914347762668044,0.11298131426220048,0.9935535322427647,0.01683393584405235,0.9572416038991749,0.15309470579172646,0.8737305188193918,0.45075901041706734,0.9577541127267135,0.11493508368644867,0.8479787958326434,0.3333333333333333,0.6,0.056616859776622556,-0.09360329486034913,0.6151894810659186,0.0995792426367461,0.1009817671809256
2025-08-20,DOT,-0.09107614000240427,3.72060242218787,3.9050508787781,3.70166082171292,3.8850053803696,200446107.042733,52738532.5219624,-0.27978523723598414,-0.2035839810462896,-0.12525183836698517,-0.14993592909382514,-0.20349469633984896,0.12311378413479424,0.8502081901929374,0.039102122813889695,0.7545470727643712,0.028605657605859536,0.722282497240665,0.20571953244526142,0.7213384327300407,-0.10529995957005756,0.6924493667130323,0.3333333333333333,0.4,0.04323877210486529,-0.09107614000240427,0.6151894810659186,0.0995792426367461,0.1009817671809256
2025-08-20,DRIFT,-0.10117594032379074,0.50643511638859,0.534195236669293,0.50346832304402,0.533512894381127,14443170.6222653,27907037.2503305,-0.16260204022267288,-0.21293296792176264,-0.09412399762663526,-0.2356701474294134,-0.6674282535110194,0.08784516996803182,0.9453904077373921,0.00563376493635781,0.875525002472912,0.08196421682770705,0.8240898925488763,0.3058011762593742,0.9322650487782281,-0.13460448617666088,0.9236017877364515,0.3333333333333333,0.4,0.052087026276559596,-0.10117594032379074,0.6151894810659186,0.0995792426367461,0.1009817671809256
2025-08-20,DYDX,-0.11251533059535346,0.626243531739286,0.662950006667723,0.623970885632425,0.655653951406254,26557294.0709774,40951424.4885424,-0.1971426506704148,-0.17577371075501347,-0.04281146060814933,-0.016234019846997683,-0.06197086325633805,0.2466474777707246,1.0040540050471072,0.1744311125683724,0.9637359076204676,0.14033842959972453,0.9059240225572405,0.36053141046200876,0.8517278494097367,0.16730845431277808,0.8990173400504841,0.3333333333333333,0.2,0.045893812874169035,-0.11251533059535346,0.6151894810659186,0.0995792426367461,0.1009817671809256
2025-08-20,EGLD,-0.08784292717456221,14.3716341052291,15.31594647668,14.288390288595,15.2242044209167,13409299.1858473,908405.034996648,-0.32189689101982566,-0.229035543733918,-0.07765082941296697,-0.14200820542286507,-0.19712066189163124,0.10307902034914829,0.9040398667525033,-0.0016662283600055172,0.8335703723747455,0.018356922950627297,0.796822998775747,0.1752682532404719,0.7506617568384106,-0.11510915631328278,0.7889242533455331,0.3333333333333333,0.6,0.05763014738207945,-0.08784292717456221,0.6151894810659186,0.0995792426367461,0.1009817671809256
2025-08-20,EIGEN,-0.19233912013163346,1.25633960039533,1.38068942895075,1.25633960039533,1.34592760196977,55522086.7249743,41947468.5227377,-0.39431803771466534,-0.26301478207433604,-0.1499005748862423,-0.1443576326351952,-0.22124835980119073,0.28924025420051724,1.410252201558645,0.2208860372312389,1.2981843737566565,0.11542080310109859,1.1972023633953432,0.36598893166320945,1.1339898565335047,0.28909735335639297,1.1735838173821842,0.3333333333333333,0.4,0.06888102825529174,-0.19233912013163346,0.6151894810659186,0.0995792426367461,0.1009817671809256
